L:D02BF,L:D03BF,L:D11BF,L:D12BF,L:D13BF,L:D21BF,L:D22BF,L:D23BF,L:D31BF,L:D32BF,L:D33BF,L:D34BF,L:D41BF,L:D42BF,L:D43BF,L:D51BF,L:D52BF,L:D53BF,L:D54BF,L:D61BF,L:D62BF,L:D63BF,L:D64BF,L:D71BF,L:D72BF,L:D73BF,L:D74BF
116.3162319028904,84.64079505889852,-79.5399817603304,-95.23051081999796,155.5063031153918,-67.87551158069712,-70.93060206178458,-166.70815071491438,-138.73891817717475,111.8498303238125,8.196396204383475,-90.39738700864396,-175.415538053775,-21.13283931909697,148.58566269277463,-79.2530881502371,130.77103693541682,-1.2813963431635844,46.51613393692876,-174.46178403585722,80.03348162054766,32.645015735404385,42.21204892612501,96.5306259472225,103.3163982130944,-83.26369299568995,93.89992586582714
115.8383266294529,83.41032630889852,-77.9634436743929,-94.71415339812296,155.4678509669543,-67.06801646350962,-71.03497217897208,-166.94435676960188,-139.51345430998725,112.140968019125,7.9656833137584755,-91.37517021176896,-176.1131698897125,-21.12734615503447,149.57992538808713,-79.6705686189871,130.50187189635432,-0.9572996634760844,45.82399526505376,-174.48375669210722,80.12686540961016,32.743892688529385,42.03626767612501,96.689927705035,104.2392497755944,-82.63197912850245,93.25173250645214
114.0365688169529,84.81657630889852,-79.9135169165804,-95.52164851531046,155.2646038966418,-67.74916880725962,-70.85919092897208,-166.54335579303938,-138.72793184904975,111.1192395035,8.152450891883475,-90.51823661801896,-175.4649765303375,-21.15481197534697,149.14596542714963,-79.1047727205496,130.85892756041682,-1.2704100150385844,46.37880483536626,-174.56615415304472,79.85220720648516,32.809810657279385,42.39881650425001,96.667955048785,103.20104176778187,-82.98354162850245,94.00429598301464
115.5636684263279,83.31144935577352,-78.0568274634554,-94.73063289031046,155.6491253810168,-67.39760630725962,-70.95806788209708,-167.34535774616438,-139.67275606779975,111.6960217300625,7.542709680945975,-90.01286552426897,-176.5636093428375,-21.07790767847197,149.53598007558713,-79.4783078767996,130.25467951354182,-0.9463133353510844,46.43922964005376,-174.32994809835722,80.19827654242266,32.287960071341885,41.62977353550001,96.514146455035,104.09093434590687,-82.78029455818995,94.35036531895214
116.6677944028904,84.54191810577352,-77.4855384009554,-95.17008601531046,155.6765912013293,-67.77663462757212,-70.98004053834708,-167.49916633991438,-138.78286348967475,112.3661877456875,8.174423548133475,-90.22709892270647,-175.3770859053375,-21.26467525659697,148.66806015371213,-79.2256223299246,130.55680353697932,-1.2044920462885844,46.74135366349126,-173.69823423116972,80.01150896429766,32.392330188529385,41.93739072300001,96.48118747066,103.14611012715687,-83.36256994881495,93.70217195957714
115.8932582700779,84.06401283233602,-77.7437171118929,-95.17557917937296,155.2316449122668,-68.01284068225962,-71.45245264772208,-167.49367317585188,-138.93117891936225,111.9102551285,8.344711634070975,-90.38640068051896,-175.723155241275,-21.72060787378447,149.21737655996213,-79.5552121736746,130.84794123229182,-1.0232176322260844,45.17030874161626,-173.80809751241972,79.94009783148516,32.925167102591885,42.08570615268751,96.492173798785,101.57506520528187,-82.97804846443995,93.43300692051464
115.3823940122654,83.55864173858602,-78.1831702368929,-94.64823542937296,155.6820843653918,-67.34267466663462,-70.94708155397208,-167.41676887897688,-139.20583712248725,111.5641857925625,7.586654993445975,-91.98491142270647,-176.1461288740875,-21.12185299097197,149.45358261464963,-79.3629514314871,130.16129572447932,-0.9627928275385844,46.43922964005376,-174.40685239523222,80.13235857367266,32.123165149466885,41.51441709018751,96.536119111285,103.9206462599694,-82.89015783943995,93.45497957676464
116.1789028013279,84.24528724639852,-79.0675696509554,-95.69193660124796,155.2700970607043,-69.49599497913462,-71.23272608522208,-167.17506966022688,-138.82131563811225,112.492530519125,8.416122766883475,-90.30949638364396,-175.503428678775,-21.49538814722197,149.32723984121213,-79.4728147127371,130.93033869322932,-0.9737791556635844,45.59877553849126,-174.45629087179472,79.92911150336016,33.084468860404385,42.27247373081251,96.536119111285,104.6347575880944,-82.87367834725245,93.59230867832714
115.9317104185154,83.93767005889852,-78.2930335181429,-94.75260554656046,155.6820843653918,-67.46901744007212,-70.85919092897208,-166.55983528522688,-139.70571505217475,109.218604737875,7.311996790320975,-92.60014579770647,-175.3660995772125,-20.98452388940947,149.53598007558713,-79.2695676424246,130.11185724791682,-1.0232176322260844,46.74684682755376,-173.68175473898222,80.03348162054766,31.79357530571688,41.22877255893751,96.5635849315975,104.1403728224694,-82.76381506600245,92.94960848301464
116.1514369810154,84.23979408233602,-77.2658118384554,-95.15909968718546,155.7644818263293,-67.56789439319712,-70.99102686647208,-167.49916633991438,-138.85976778654975,109.669044191,8.026108118445975,-90.15568778989396,-175.3001816084625,-21.15481197534697,148.84933456777463,-79.4178830721121,130.39200861510432,-1.1989988822260844,46.59853139786626,-173.62682309835722,80.14334490179766,32.375850696341885,41.10792294956251,96.5196396190975,103.6789470412194,-83.37355627693995,93.57033602207714
116.3656703794529,84.23979408233602,-77.9140051978304,-95.80179988249796,154.9295208888293,-69.19387095569712,-71.10089014772208,-167.14760383991438,-139.18386446623725,109.3559338394375,8.212875696570975,-90.50175712583147,-175.6077987959625,-21.38552486597197,149.96444687246213,-79.5497190096121,130.77103693541682,-1.4242186087885844,44.79677358536626,-174.04430356710722,79.90164568304766,33.024044055716885,42.34937802768751,96.70091403316,104.32164723653187,-82.70888342537745,93.77358309238964
115.4043666685154,83.75639564483602,-78.0513342993929,-94.58231746062296,155.7974408107043,-67.23830454944712,-71.09539698365958,-166.79604133991438,-139.54641329436225,111.88828247225,7.7899020637584755,-89.94694755551897,-176.492198210025,-21.06142818628447,149.47555527089963,-79.5057736971121,130.35355646666682,-0.8144773978510844,46.56557241349126,-174.16515317648222,80.30813982367266,32.436275501029385,41.66822568393751,96.4976669628475,103.90416676778187,-82.92860998787745,93.51540438145214
114.2508022153904,84.70121986358602,-77.5844153540804,-95.51615535124796,155.3689740138293,-67.86452525257212,-70.76580713990958,-167.24648079303938,-138.89272677092475,112.0915295425625,8.130478235633475,-90.34245536801896,-176.052745085025,-21.06692135034697,148.59115585683713,-79.2970334627371,130.71061213072932,-1.3802732962885844,46.42275014786626,-173.86302915304472,80.01150896429766,32.601070422904385,42.27247373081251,96.6185165722225,103.39879567403187,-83.23622717537745,93.83400789707714
115.4428188169529,83.31694251983602,-78.1337317603304,-94.68119441374796,155.6601117091418,-67.30971568225962,-70.83172510865958,-167.30141243366438,-139.90896212248725,109.29550903475,7.5811618293834755,-92.20463798520647,-175.4539902022125,-21.02846920190947,149.59091171621213,-79.4563352205496,130.19425470885432,-0.9737791556635844,46.31288686661626,-173.61583677023222,80.11587908148516,32.320919055716885,41.50343076206251,96.580064423785,104.1513591505944,-82.82423987068995,92.52663485020214
116.5744106138279,84.61882240264852,-79.8915442603304,-95.46122371062296,155.4184124903918,-67.13393443225962,-70.88116358522208,-166.66969856647688,-138.74990450529975,112.3552014175625,8.372177454383475,-90.35344169614396,-175.437510710025,-21.16030513940947,148.67355331777463,-79.2530881502371,130.78202326354182,-1.3802732962885844,46.47768178849126,-174.45079770773222,80.00052263617266,32.897701282279385,42.17908994175001,96.50316012691,103.02526051778187,-83.11537756600245,93.85048738926464
116.5414516294529,84.58037025421102,-77.5954016822054,-95.42826472624796,154.9789593653918,-67.49099009632212,-71.08441065553458,-167.71889290241438,-138.78835665373725,109.7953869644375,8.245834680945975,-90.51274345395647,-175.6187851240875,-21.45144283472197,149.65682968496213,-79.2311154939871,130.97428400572932,-1.4571775931635844,45.10988393692876,-173.94542661398222,79.80276872992266,33.002071399466885,42.17359677768751,96.5745712597225,104.7775798537194,-82.75832190193995,93.67470613926464
116.1514369810154,84.04204017608602,-77.7272376197054,-94.73612605437296,155.4843304591418,-67.25478404163462,-71.22173975709708,-167.78481087116438,-139.11794649748725,111.943214112875,8.070053430945975,-90.97416923520647,-176.8602402022125,-21.35805904565947,149.49752792714963,-79.6376096346121,130.76005060729182,-0.8584227103510844,45.65920034317876,-174.32994809835722,80.14334490179766,32.820796985404385,42.02528134800001,96.514146455035,103.91515309590687,-82.91762365975245,93.35060945957714
116.3986293638279,84.53642494171102,-78.4413489478304,-94.80204402312296,155.6051800685168,-67.50197642444712,-70.80975245240958,-167.25197395710188,-139.00259005217475,109.2240979019375,7.119736048133476,-92.33098075864396,-175.4704696944,-21.03396236597197,149.45358261464963,-79.3354856111746,130.30411799010432,-1.0342039603510844,46.86220327286626,-173.67626157491972,80.13235857367266,31.56286241509188,41.15736142612501,96.61302340816,104.03600270528187,-82.94508948006495,92.72438875645214
115.8767787778904,84.42106849639852,-77.5294837134554,-95.01078425749796,155.7864544825793,-68.20510142444712,-70.94158838990958,-167.49367317585188,-138.88174044279975,109.4548107925625,7.476791712195975,-91.15544364926896,-176.162608366275,-21.14931881128447,149.08004745839963,-79.3794309236746,130.65568049010432,-1.0342039603510844,46.84023061661626,-173.67076841085722,80.14883806586016,31.89794542290438,41.30567685581251,96.448228486285,103.7448650099694,-83.18129553475245,92.06520906895214
115.9756557310154,84.14091712921102,-77.7492102759554,-95.68095027312296,155.1822064357043,-67.23830454944712,-71.21624659303458,-167.95509895710188,-138.89272677092475,109.7129895035,8.388656946570975,-90.34794853208147,-176.2999374678375,-21.55031978784697,149.51400741933713,-79.5167600252371,130.79850275572932,-1.3692869681635844,45.40102163224126,-173.75316587179472,79.94559099554766,33.029537219779385,42.20106259800001,96.492173798785,104.0414958693444,-82.93410315193995,93.48244539707714
115.9811488950779,84.14641029327352,-77.6997717993929,-95.60404597624796,155.5063031153918,-67.73818247913462,-71.15032862428458,-167.86720833210188,-138.89272677092475,112.4211193863125,8.427109095008475,-90.21061943051896,-175.3990585615875,-21.42947017847197,149.12399277089963,-79.5167600252371,130.87540705260432,-1.4516844291010844,45.98329702286626,-173.73668637960722,79.93460466742266,33.221797961966885,42.31092587925001,96.5086532909725,104.28868825215687,-83.22524084725245,93.54287020176464
116.8600551450779,84.62431556671102,-79.9519690650179,-95.71940242156046,155.2975628810168,-67.43605845569712,-70.93060206178458,-166.68068489460188,-138.74990450529975,111.679542237875,8.306259485633475,-90.43583915708147,-175.4649765303375,-21.18777095972197,149.03060898183713,-79.1597043611746,130.96879084166682,-1.2813963431635844,46.28542104630376,-174.47826352804472,79.92911150336016,32.985591907279385,42.45374814487501,96.536119111285,103.77233083028187,-83.17030920662745,93.79006258457714
116.2228481138279,84.44304115264852,-77.3372229712679,-95.84025203093546,155.2316449122668,-66.93068736194712,-71.05145167115958,-167.66396126178938,-138.79934298186225,111.3444592300625,8.394150110633475,-90.31498954770647,-175.44849703815,-21.34157955347197,149.09652695058713,-79.3574582674246,130.97977716979182,-1.3912596244135844,45.82399526505376,-173.82457700460722,79.92911150336016,33.095455188529385,42.26148740268751,96.5086532909725,104.3710857130944,-83.19228186287745,93.57582918613964
116.3052455747654,84.39360267608602,-77.7052649634554,-96.07645808562296,154.9899456935168,-67.34816783069712,-71.05145167115958,-167.70790657428938,-138.87624727873725,111.547706300375,8.179916712195975,-90.49077079770647,-176.3109237959625,-21.40749752222197,149.65682968496213,-79.3739377596121,130.84244806822932,-1.3253416556635844,45.30214467911626,-173.86302915304472,79.85220720648516,33.040523547904385,42.23951474643751,96.645982392535,104.13487965840687,-82.72536291756495,93.68569246738964
115.8438197935154,83.63005287139852,-77.7711829322054,-94.80204402312296,155.5667279200793,-67.21633189319712,-71.32610987428458,-167.01576790241438,-139.21682345061225,111.93222778475,8.256821009070975,-90.84233329770647,-176.755870085025,-21.45144283472197,149.34371933339963,-79.8188840486746,130.65568049010432,-0.8144773978510844,45.60976186661626,-174.28600278585722,80.23672869086016,32.848262805716885,42.06373349643751,96.41526950191,103.8657146193444,-82.99452795662745,93.21328035801464
116.4700404966404,84.49247962921102,-77.6063880103304,-95.48868953093546,154.9624798732043,-69.52346079944712,-71.12286280397208,-167.02675423053938,-138.76089083342475,109.4657971206875,8.262314173133475,-90.48527763364396,-175.6187851240875,-21.45144283472197,149.50851425527463,-79.3025266267996,130.95231134947932,-1.2099852103510844,45.36256948380376,-173.86852231710722,79.85770037054766,33.013057727591885,42.25599423862501,96.5965439159725,104.7665935255944,-82.82973303475245,93.64174715488964
113.8607875669529,84.36613685577352,-79.5619544165804,-95.14811335906046,155.6985638575793,-67.89199107288462,-71.00201319459708,-167.48268684772688,-138.75539766936225,111.8498303238125,8.350204798133475,-90.17216728208147,-176.0362655928375,-21.20974361597197,148.58016952871213,-79.3025266267996,130.72159845885432,-1.2264647025385844,46.73036733536626,-174.32445493429472,80.11038591742266,32.666988391654385,42.16810361362501,96.4537216503475,103.0966716505944,-83.43947424568995,93.43850008457714
115.4538051450779,84.03105384796102,-78.1721839087679,-94.44498835906046,156.0556195216418,-67.34816783069712,-70.97454737428458,-166.82350716022688,-139.06301485686225,112.316749269125,7.685531946570975,-91.87504814145647,-175.3990585615875,-21.09988033472197,149.30526718496213,-79.5607053377371,130.15580256041682,-0.8968748587885844,46.98305288224126,-174.12120786398222,80.37405779242266,32.222042102591885,41.52540341831251,96.4207626659725,103.80528981465687,-83.15382971443995,93.87795320957714
115.7009975278904,84.38810951202352,-78.4303626197054,-94.71415339812296,155.7370160060168,-67.40309947132212,-70.87567042115958,-167.36183723835188,-139.03005587248725,109.64707153475,7.180160852820976,-91.61137626645647,-175.503428678775,-21.07241451440947,149.42062363027463,-79.3025266267996,130.50736506041682,-0.9737791556635844,46.85671010880376,-173.61034360616972,80.12137224554766,31.58483507134188,41.02003232456251,96.52513278316,104.0195232130944,-82.89015783943995,92.86721102207714
115.2835170591404,83.82231361358602,-78.2875403540804,-94.69218074187296,155.7315228419543,-67.35915415882212,-70.75482081178458,-166.58180794147688,-139.03005587248725,109.3779064956875,7.509750696570975,-91.88054130551896,-175.31666110065,-20.89114010034697,149.57443222402463,-79.3080197908621,130.04593927916682,-0.8968748587885844,46.95558706192876,-173.57738462179472,80.15433122992266,31.94189073540438,41.31117001987501,96.6075302440975,104.1513591505944,-82.78578772225245,92.94960848301464
