L:RFBPAH,L:V1QSET,L:V2QSET,L:V3QSET,L:V4QSET,L:V5QSET,L:RFQPAH
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
234.97917895181513,-34.167244196857105,-26.23056581350556,-40.100173292769384,-23.039058103990495,-36.27425425173885,228.95422101757532
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
235.0122396246257,-34.191302936558316,-26.170443919707466,-40.13281351650212,-22.95614530839472,-36.155270666692566,228.8453668249903
